Player Name,Profile URL,Player Region
"oranges
Red",https://www.vlr.gg/player/37920/oranges,gc
"Starryy
$10",https://www.vlr.gg/player/11943/starryy,gc
"Mochiyx
BIGG",https://www.vlr.gg/player/16626/mochiyx,gc
"svnny
Ukiy",https://www.vlr.gg/player/33677/svnny,gc
"alyssayye
YDZ.GC",https://www.vlr.gg/player/40336/alyssayye,gc
"aley
Tama",https://www.vlr.gg/player/26728/aley,gc
"RAVENA
EQ C",https://www.vlr.gg/player/15724/ravena,gc
"kiRa
Salt",https://www.vlr.gg/player/14308/kira,gc
"kalliqt
BIGG.S",https://www.vlr.gg/player/28150/kalliqt,gc
"zoe
NCL.GC",https://www.vlr.gg/player/3067/zoe,gc
"may
Egre",https://www.vlr.gg/player/12105/may,gc
"flora
Visi",https://www.vlr.gg/player/24103/flora,gc
"Apidaez
YFPB",https://www.vlr.gg/player/3108/apidaez,gc
"speq
Bumb",https://www.vlr.gg/player/32124/speq,gc
"Zee
Dark",https://www.vlr.gg/player/40234/zee,gc
"cciscray
Unbi",https://www.vlr.gg/player/14718/cciscray,gc
"Nyx
Waff",https://www.vlr.gg/player/30640/nyx,gc
"Lana
MRB",https://www.vlr.gg/player/15077/lana,gc
"bubu
DRK",https://www.vlr.gg/player/43859/bubu,gc
"Clocracy
Bumb",https://www.vlr.gg/player/37891/clocracy,gc
Duo,https://www.vlr.gg/player/40231/duo,gc
afterglow,https://www.vlr.gg/player/25396/afterglow,gc
"savi
DSRX",https://www.vlr.gg/player/25940/savi,gc
"quiNtbia
CLT",https://www.vlr.gg/player/14275/quintbia,gc
"AMANDiiN0ZOR
Skyz",https://www.vlr.gg/player/6332/amandiin0zor,gc
"napeR
DLR",https://www.vlr.gg/player/14283/naper,gc
"Miyu
FKS.S",https://www.vlr.gg/player/26664/miyu,gc
"Bells
RTL",https://www.vlr.gg/player/37870/bells,gc
"Ames
C4C",https://www.vlr.gg/player/28200/ames,gc
"phi
SZE",https://www.vlr.gg/player/28120/phi,gc
"Jazzy
ROA",https://www.vlr.gg/player/36130/jazzy,gc
"lily
FMG.GC",https://www.vlr.gg/player/24037/lily,gc
"rover
YDZ.GC",https://www.vlr.gg/player/39258/rover,gc
"genuine
AIM",https://www.vlr.gg/player/3099/genuine,gc
"Coax
SaD",https://www.vlr.gg/player/34446/coax,gc
"Semilau
PCIF",https://www.vlr.gg/player/21177/semilau,gc
flor,https://www.vlr.gg/player/21935/flor,gc
"abbie2k
LYFT",https://www.vlr.gg/player/28561/abbie2k,gc
Egg,https://www.vlr.gg/player/26687/egg,gc
fiufiu,https://www.vlr.gg/player/14691/fiufiu,gc
"Cherzinga
SYNC",https://www.vlr.gg/player/17501/cherzinga,gc
"chachi
KARM",https://www.vlr.gg/player/20775/chachi,gc
"Danii
WHIT",https://www.vlr.gg/player/15345/danii,gc
"Jupiter
SHFT",https://www.vlr.gg/player/25229/jupiter,gc
Ender,https://www.vlr.gg/player/21920/ender,gc
"lezinha
LUSA",https://www.vlr.gg/player/12145/lezinha,gc
cloudzzy,https://www.vlr.gg/player/43359/cloudzzy,gc
"yukiyo
OVK",https://www.vlr.gg/player/26270/yukiyo,gc
"unfeel
Tena",https://www.vlr.gg/player/40351/unfeel,gc
"Ayumi
CLO",https://www.vlr.gg/player/14263/ayumi,gc
"Kiiromine
RTL",https://www.vlr.gg/player/39767/kiiromine,gc
"jocuS
Waff",https://www.vlr.gg/player/39780/jocus,gc
ksweet,https://www.vlr.gg/player/11967/ksweet,gc
"Hanna
MOX",https://www.vlr.gg/player/12154/hanna,gc
"Pigruto
CBD",https://www.vlr.gg/player/18072/pigruto,gc
"Gia
EV",https://www.vlr.gg/player/26008/gia,gc
"ragingpenguin
FWOG",https://www.vlr.gg/player/14719/ragingpenguin,gc
"Frootcuhp
Figu",https://www.vlr.gg/player/30615/frootcuhp,gc
"anne
w7m",https://www.vlr.gg/player/19259/anne,gc
"Hyungwonho
ERM",https://www.vlr.gg/player/29784/hyungwonho,gc
"dnos
FWOG",https://www.vlr.gg/player/11979/dnos,gc
"izzyromo
Bear",https://www.vlr.gg/player/28745/izzyromo,gc
"m1lky
VX",https://www.vlr.gg/player/15/m1lky,gc
"Aebix
Waff",https://www.vlr.gg/player/29758/aebix,gc
"Angle
Catn",https://www.vlr.gg/player/43330/angle,gc
"boopie
Tena",https://www.vlr.gg/player/28749/boopie,gc
"casslie
Sail",https://www.vlr.gg/player/28235/casslie,gc
"welyy
Blue",https://www.vlr.gg/player/16671/welyy,cg
"Clewy
PHX",https://www.vlr.gg/player/27879/clewy,cg
"Lear
THNK",https://www.vlr.gg/player/3883/lear,cg
"woddy
PHX",https://www.vlr.gg/player/3450/woddy,cg
"toozy
VZ",https://www.vlr.gg/player/20959/toozy,cg
"kaho
RESO",https://www.vlr.gg/player/32166/kaho,cg
"jakee
YFP",https://www.vlr.gg/player/8742/jakee,cg
"Sushie
CR",https://www.vlr.gg/player/26921/sushie,cg
"furbsa
SAD",https://www.vlr.gg/player/21886/furbsa,cg
"Cade3k
TS",https://www.vlr.gg/player/3688/cade3k,cg
"cavern
MOBAP",https://www.vlr.gg/player/2171/cavern,cg
"Kyu
AMB",https://www.vlr.gg/player/30470/kyu,cg
"Spaz
BLIN",https://www.vlr.gg/player/8422/spaz,cg
"Logan
FCN",https://www.vlr.gg/player/5093/logan,cg
"nabil
RESO",https://www.vlr.gg/player/8434/nabil,cg
"chloric
FOE",https://www.vlr.gg/player/15639/chloric,cg
BlissfulDeer,https://www.vlr.gg/player/8528/blissfuldeer,cg
"neptune
FAIM",https://www.vlr.gg/player/2139/neptune,cg
"plat1num
UCI",https://www.vlr.gg/player/5052/plat1num,cg
"c4Lypso
TU",https://www.vlr.gg/player/632/c4lypso,cg
Cheddy,https://www.vlr.gg/player/44068/cheddy,cg
"geeza
MU",https://www.vlr.gg/player/12932/geeza,cg
"GLYPH
IL",https://www.vlr.gg/player/8286/glyph,cg
"tokyo
ROSE",https://www.vlr.gg/player/3683/tokyo,cg
"Teddy
CN",https://www.vlr.gg/player/3689/teddy,cg
"Melvin
UCSD",https://www.vlr.gg/player/25866/melvin,cg
"ANDROID
OU",https://www.vlr.gg/player/2507/android,cg
"KHS
MORB",https://www.vlr.gg/player/16029/khs,cg
"Rythm
MAD.SC",https://www.vlr.gg/player/11082/rythm,cg
"Korsonix
TOR",https://www.vlr.gg/player/6450/korsonix,cg
Jivy,https://www.vlr.gg/player/25154/jivy,cg
"kana
BLIN",https://www.vlr.gg/player/39162/kana,cg
"sh0twell
ZEN",https://www.vlr.gg/player/2848/sh0twell,cg
"Wildfire
MU",https://www.vlr.gg/player/6642/wildfire,cg
migraines,https://www.vlr.gg/player/32186/migraines,cg
"Cain
SFU.P",https://www.vlr.gg/player/8400/cain,cg
"frutta
TK",https://www.vlr.gg/player/9027/frutta,cg
"dip
SAD",https://www.vlr.gg/player/8397/dip,cg
"Legend
AxS",https://www.vlr.gg/player/13979/legend,cg
"Smoodies
UW.G",https://www.vlr.gg/player/32190/smoodies,cg
"Kess
UT",https://www.vlr.gg/player/9094/kess,cg
"Pa1nt
BLIN",https://www.vlr.gg/player/23407/pa1nt,cg
"robot
RB",https://www.vlr.gg/player/9835/robot,cg
"cryptX
FIU",https://www.vlr.gg/player/15100/cryptx,cg
"austifrosti
TAMU",https://www.vlr.gg/player/32418/austifrosti,cg
"VYX
curs",https://www.vlr.gg/player/21791/vyx,cg
"renz
MU",https://www.vlr.gg/player/2119/renz,cg
"whitr
UAESA.G",https://www.vlr.gg/player/24545/whitr,cg
fives,https://www.vlr.gg/player/37725/fives,cg
BayPopper,https://www.vlr.gg/player/15691/baypopper,cg
"Brisk
ASU",https://www.vlr.gg/player/31657/brisk,cg
bsmooth,https://www.vlr.gg/player/32208/bsmooth,cg
"Rebo
ROSE",https://www.vlr.gg/player/823/rebo,cg
"fabiziN
RDY",https://www.vlr.gg/player/35656/fabizin,cg
"mikeE
BLIN",https://www.vlr.gg/player/29688/mikee,cg
"Okeanos
BLIN",https://www.vlr.gg/player/8373/okeanos,cg
"ALEKSANDAR
MU",https://www.vlr.gg/player/1120/aleksandar,cg
"Truth
SCC",https://www.vlr.gg/player/3986/truth,cg
"Nanners
LS",https://www.vlr.gg/player/2125/nanners,cg
"Dark3st
SAD",https://www.vlr.gg/player/6437/dark3st,cg
haram,https://www.vlr.gg/player/32202/haram,cg
"MAR1
Torc",https://www.vlr.gg/player/17368/mar1,cg
"benjii
FOE",https://www.vlr.gg/player/8758/benjii,cg
"smiley
AMB",https://www.vlr.gg/player/13084/smiley,cg
iinoob,https://www.vlr.gg/player/31803/iinoob,cg
"Huso
FH",https://www.vlr.gg/player/30472/huso,cg
"XnB
VLYN",https://www.vlr.gg/player/32665/xnb,cg
"Infinity
OU",https://www.vlr.gg/player/21877/infinity,cg
"Instxnct
LF8",https://www.vlr.gg/player/10060/instxnct,cg
"jcrueL
NBG",https://www.vlr.gg/player/6416/jcruel,cg
"Scottie
UCF.B",https://www.vlr.gg/player/31910/scottie,cg
YAMS,https://www.vlr.gg/player/31802/yams,cg
"Tim
ZMM.B",https://www.vlr.gg/player/17751/tim,cg
"ozz
CR",https://www.vlr.gg/player/26233/ozz,cg
benas,https://www.vlr.gg/player/26511/benas,cg
Huji,https://www.vlr.gg/player/32459/huji,cg
shy,https://www.vlr.gg/player/38749/shy,cg
"Probably
TAMU",https://www.vlr.gg/player/31821/probably,cg
"dam
TAMU",https://www.vlr.gg/player/11065/dam,cg
"Velocity
UAESA.G",https://www.vlr.gg/player/26582/velocity,cg
Ethan,https://www.vlr.gg/player/12913/ethan,cg
"Nightmare
UCF.G",https://www.vlr.gg/player/13947/nightmare,cg
"flare
WU",https://www.vlr.gg/player/9837/flare,cg
Azulite,https://www.vlr.gg/player/36207/azulite,cg
"anders
IU",https://www.vlr.gg/player/36251/anders,cg
"jas0n
UCI",https://www.vlr.gg/player/26565/jas0n,cg
"soulM8
RGE",https://www.vlr.gg/player/15449/soulm8,cg
"Entri
Inst",https://www.vlr.gg/player/22920/entri,cg
"Lou
FFE",https://www.vlr.gg/player/3992/lou,cg
"Jerk
WU",https://www.vlr.gg/player/765/jerk,cg
"zerona
Fish",https://www.vlr.gg/player/14048/zerona,cg
"jake
CSP",https://www.vlr.gg/player/34529/jake,cg
"Wizdran
CSUF",https://www.vlr.gg/player/44459/wizdran,cg
"pashab
CSUF",https://www.vlr.gg/player/32267/pashab,cg
"rivszn
CR",https://www.vlr.gg/player/9018/rivszn,cg
"Enjoy
IU",https://www.vlr.gg/player/6606/enjoy,cg
"A77
WVU",https://www.vlr.gg/player/3006/a77,cg
"JoBa
TAMU",https://www.vlr.gg/player/3181/joba,cg
"moobs
WU",https://www.vlr.gg/player/9017/moobs,cg
"Xuto
ZEN",https://www.vlr.gg/player/10550/xuto,cg
"9er
CR",https://www.vlr.gg/player/26231/9er,cg
Andrew,https://www.vlr.gg/player/28403/andrew,cg
"Pajko
UCF.G",https://www.vlr.gg/player/31911/pajko,cg
"Rahr
TORN",https://www.vlr.gg/player/13956/rahr,cg
"shooterR
PHX",https://www.vlr.gg/player/15458/shooterr,cg
"k1Ng
DRGN",https://www.vlr.gg/player/17648/k1ng,cg
Kawaii2k,https://www.vlr.gg/player/31659/kawaii2k,cg
hemmer,https://www.vlr.gg/player/31804/hemmer,cg
"Momiji
FCN",https://www.vlr.gg/player/7702/momiji,cg
Vyx,https://www.vlr.gg/player/32138/vyx,cg
"ngk
ONE",https://www.vlr.gg/player/42932/ngk,cg
John Ham,https://www.vlr.gg/player/8990/john-ham,cg
"Xhowi
IL",https://www.vlr.gg/player/8792/xhowi,cg
"squirmor
UCF.B",https://www.vlr.gg/player/24950/squirmor,cg
"Cowpie867
UCI",https://www.vlr.gg/player/32170/cowpie867,cg
"Papicam
ROSE",https://www.vlr.gg/player/28905/papicam,cg
"HANLING
ZEN",https://www.vlr.gg/player/2586/hanling,cg
"roompa
AMB",https://www.vlr.gg/player/20364/roompa,cg
"hieu
YDZ",https://www.vlr.gg/player/42064/hieu,cg
"nate
IL",https://www.vlr.gg/player/13962/nate,cg
"Ponder
PFlu",https://www.vlr.gg/player/18838/ponder,cg
"Emz
SCC.A",https://www.vlr.gg/player/7144/emz,cg
"Teague
TACO",https://www.vlr.gg/player/3874/teague,cg
"SwayZ
MU",https://www.vlr.gg/player/8941/swayz,cg
"Thigwrb
Elys",https://www.vlr.gg/player/10436/thigwrb,cg
"BNIPER
UCF.G",https://www.vlr.gg/player/26253/bniper,cg
IDK,https://www.vlr.gg/player/31805/idk,cg
"WicK
UCSD",https://www.vlr.gg/player/8928/wick,cg
"wPanda
MIZ",https://www.vlr.gg/player/33594/wpanda,cg
Dannyy,https://www.vlr.gg/player/32183/dannyy,cg
"Chillin
SCC",https://www.vlr.gg/player/29617/chillin,cg
"yiinel
Pain",https://www.vlr.gg/player/24940/yiinel,cg
"4Tapping
BPC",https://www.vlr.gg/player/21855/4tapping,cg
"Nabber
TAMU",https://www.vlr.gg/player/11071/nabber,cg
"jovahnii
BLIN",https://www.vlr.gg/player/3972/jovahnii,cg
"Drave
UCF.G",https://www.vlr.gg/player/27365/drave,cg
"MiLuan
S2",https://www.vlr.gg/player/11842/miluan,cg
"Dory
Fish",https://www.vlr.gg/player/23386/dory,cg
"Morgausse
N8V",https://www.vlr.gg/player/1021/morgausse,cg
"saint
DSR",https://www.vlr.gg/player/22921/saint,cg
"Blahst
FCN",https://www.vlr.gg/player/5035/blahst,cg
"iuoym
ASU",https://www.vlr.gg/player/31658/iuoym,cg
"komi
WU",https://www.vlr.gg/player/33371/komi,cg
"sSef
SCC",https://www.vlr.gg/player/603/ssef,cg
"infiltrator
WU",https://www.vlr.gg/player/9063/infiltrator,cg
"FpsRose
TMU.B",https://www.vlr.gg/player/33961/fpsrose,cg
"light
TLP",https://www.vlr.gg/player/27854/light,cg
"fourleaf
DG",https://www.vlr.gg/player/27849/fourleaf,cg
"monSi
BLIN",https://www.vlr.gg/player/4385/monsi,cg
"kas
ASU",https://www.vlr.gg/player/21260/kas,cg
"anger
CSUF",https://www.vlr.gg/player/44460/anger,cg
"Polkan
IluZ",https://www.vlr.gg/player/5128/polkan,cg
seyq,https://www.vlr.gg/player/32295/seyq,cg
yhury,https://www.vlr.gg/player/40849/yhury,cg
"Conch
PFlu",https://www.vlr.gg/player/16660/conch,cg
"BRYAN
UCD",https://www.vlr.gg/player/36304/bryan,cg
"javi
Hype",https://www.vlr.gg/player/23409/javi,cg
"stew
SFU.P",https://www.vlr.gg/player/32153/stew,cg
"Psyche
NA",https://www.vlr.gg/player/16694/psyche,cg
"mikshak
VLYN",https://www.vlr.gg/player/14090/mikshak,cg
"practo
Non-",https://www.vlr.gg/player/36036/practo,cg
BoLa,https://www.vlr.gg/player/21740/bola,cg
"silenx
WU",https://www.vlr.gg/player/2118/silenx,cg
"W1
ZEN",https://www.vlr.gg/player/24003/w1,cg
"shen
1337",https://www.vlr.gg/player/8326/shen,cg
"Tyler
OP",https://www.vlr.gg/player/3230/tyler,cg
"koki
DG",https://www.vlr.gg/player/18776/koki,cg
"Bing Chilling
TAMU",https://www.vlr.gg/player/32025/bing-chilling,cg
"Chrome
DG",https://www.vlr.gg/player/18847/chrome,cg
Dizzy,https://www.vlr.gg/player/34123/dizzy,cg
"Limp
BPC",https://www.vlr.gg/player/2897/limp,cg
"Nahsie
WU",https://www.vlr.gg/player/17865/nahsie,cg
"k0rupt
NA",https://www.vlr.gg/player/28870/k0rupt,cg
"kyle
UCI",https://www.vlr.gg/player/32171/kyle,cg
kwsp,https://www.vlr.gg/player/31926/kwsp,cg
"Shondex
Blue",https://www.vlr.gg/player/25902/shondex,cg
zhen,https://www.vlr.gg/player/17225/zhen,cg
"Abdur
MYS",https://www.vlr.gg/player/15437/abdur,cg
"Apl
TORN",https://www.vlr.gg/player/17749/apl,cg
Selldrudd,https://www.vlr.gg/player/14080/selldrudd,cg
Soop,https://www.vlr.gg/player/32137/soop,cg
"kev
Fish",https://www.vlr.gg/player/9002/kev,cg
"jeffie
ROSE",https://www.vlr.gg/player/26386/jeffie,cg
"ScrewFace
AMB",https://www.vlr.gg/player/3227/screwface,cg
partykid,https://www.vlr.gg/player/27900/partykid,cg
"Ange
MU",https://www.vlr.gg/player/766/ange,cg
"Tiger
UST",https://www.vlr.gg/player/2500/tiger,cg
"CANADIAN
SCC",https://www.vlr.gg/player/38591/canadian,cg
"JSIN
UCF.G",https://www.vlr.gg/player/26873/jsin,cg
"Dinxx
WVU",https://www.vlr.gg/player/5086/dinxx,cg
"richie
Thug",https://www.vlr.gg/player/8918/richie,cg
"neto
ZEN",https://www.vlr.gg/player/2818/neto,cg
"BlackMoose
Elat",https://www.vlr.gg/player/8751/blackmoose,cg
"Jello
SCC.A",https://www.vlr.gg/player/30979/jello,cg
"Kenji
Ente",https://www.vlr.gg/player/26568/kenji,cg
"volk
CCG",https://www.vlr.gg/player/32181/volk,cg
"Hernando
Igni",https://www.vlr.gg/player/25746/hernando,cg
"Thieney
TAMU",https://www.vlr.gg/player/32026/thieney,cg
"NXBLE
TAMU",https://www.vlr.gg/player/28499/nxble,cg
"Rexgator
FISH.U",https://www.vlr.gg/player/24517/rexgator,cg
"Donovan
UCF.B",https://www.vlr.gg/player/27361/donovan,cg
"scoll
uOtt",https://www.vlr.gg/player/13965/scoll,cg
dino,https://www.vlr.gg/player/32157/dino,cg
"xelA
MIZ",https://www.vlr.gg/player/33595/xela,cg
"Crown
SFU.P",https://www.vlr.gg/player/32162/crown,cg
"j3lly
CSUF",https://www.vlr.gg/player/32270/j3lly,cg
"gucc107
WVU",https://www.vlr.gg/player/8496/gucc107,cg
"cookie
We L",https://www.vlr.gg/player/31785/cookie,cg
"gelo
ASU",https://www.vlr.gg/player/24219/gelo,cg
atlas,https://www.vlr.gg/player/32150/atlas,cg
"cawn
SJSU",https://www.vlr.gg/player/27907/cawn,cg
"ShimmyXD
Torc",https://www.vlr.gg/player/24548/shimmyxd,cg
flya,https://www.vlr.gg/player/13997/flya,cg
"Kimchi
shar",https://www.vlr.gg/player/31784/kimchi,cg
"glo
SFU.P",https://www.vlr.gg/player/32165/glo,cg
"SmartPunch
IU",https://www.vlr.gg/player/8948/smartpunch,cg
Cartier,https://www.vlr.gg/player/31988/cartier,cg
"Rudy
UCF.G",https://www.vlr.gg/player/26255/rudy,cg
Chumis,https://www.vlr.gg/player/31998/chumis,cg
"atlas
BLIN",https://www.vlr.gg/player/32654/atlas,cg
"TeddyIsFluffy
MESO",https://www.vlr.gg/player/25510/teddyisfluffy,cg
sultan,https://www.vlr.gg/player/28423/sultan,cg
"Sully
UH P",https://www.vlr.gg/player/32417/sully,cg
"Ming
FCTP",https://www.vlr.gg/player/6634/ming,cg
Relevant,https://www.vlr.gg/player/31696/relevant,cg
"Dill
TAMU",https://www.vlr.gg/player/11063/dill,cg
"Zamal
VLYN",https://www.vlr.gg/player/30467/zamal,cg
agran,https://www.vlr.gg/player/24861/agran,cg
Toph,https://www.vlr.gg/player/32189/toph,cg
"juka
SFU.P",https://www.vlr.gg/player/32154/juka,cg
"WeboDeus
ZEN",https://www.vlr.gg/player/13848/webodeus,cg
"Carnage
CC P",https://www.vlr.gg/player/39233/carnage,cg
luntize,https://www.vlr.gg/player/36209/luntize,cg
"demon
Grou",https://www.vlr.gg/player/18850/demon,cg
icee,https://www.vlr.gg/player/8414/icee,cg
"fifi
SRN.P",https://www.vlr.gg/player/19567/fifi,cg
"ExciteMVP
WVU",https://www.vlr.gg/player/14011/excitemvp,cg
"SAYLED
RDY",https://www.vlr.gg/player/32867/sayled,cg
"Crescent
YDZ.B",https://www.vlr.gg/player/16033/crescent,cg
"Kehem
86th",https://www.vlr.gg/player/32574/kehem,cg
"Kmlord
CCG",https://www.vlr.gg/player/29133/kmlord,cg
"plaza
FIU",https://www.vlr.gg/player/14082/plaza,cg
"ZK
MU",https://www.vlr.gg/player/753/zk,cg
"sae
BLIN",https://www.vlr.gg/player/8905/sae,cg
"arato
WU",https://www.vlr.gg/player/5061/arato,cg
"Unhappy
ROA",https://www.vlr.gg/player/34177/unhappy,cg
"skies
BSU",https://www.vlr.gg/player/32034/skies,cg
"Prestige
86th",https://www.vlr.gg/player/38777/prestige,cg
"In0X
WVU",https://www.vlr.gg/player/762/in0x,cg
"hyjinx
HU",https://www.vlr.gg/player/5178/hyjinx,cg
"satellite
VLYN",https://www.vlr.gg/player/29076/satellite,cg
"khoi
50PF",https://www.vlr.gg/player/28274/khoi,cg
"lil d
CCG",https://www.vlr.gg/player/14503/lil-d,cg
"Shawn
TMU.B",https://www.vlr.gg/player/33960/shawn,cg
Lusueno,https://www.vlr.gg/player/32028/lusueno,cg
"PIGGY
PFlu",https://www.vlr.gg/player/14024/piggy,cg
"JPARK
MSF",https://www.vlr.gg/player/8275/jpark,cg
moon,https://www.vlr.gg/player/17214/moon,cg
acorn,https://www.vlr.gg/player/32292/acorn,cg
"frost
DG",https://www.vlr.gg/player/34309/frost,cg
"scrvbby
Grif",https://www.vlr.gg/player/30471/scrvbby,cg
"rubski
CR",https://www.vlr.gg/player/9014/rubski,cg
"Tommy
VLYN",https://www.vlr.gg/player/30469/tommy,cg
"ian
BSU",https://www.vlr.gg/player/24247/ian,cg
"acrian
VLYN",https://www.vlr.gg/player/24865/acrian,cg
"opTED
Boom",https://www.vlr.gg/player/32209/opted,cg
"HSB
SNK",https://www.vlr.gg/player/15444/hsb,cg
"HILTON
T1A",https://www.vlr.gg/player/3705/hilton,cg
"Gonchz
FISH.U",https://www.vlr.gg/player/21993/gonchz,cg
"feral
Akro",https://www.vlr.gg/player/25751/feral,cg
TRAN,https://www.vlr.gg/player/34307/tran,cg
"KIMCHI
UT",https://www.vlr.gg/player/38490/kimchi,cg
frozera,https://www.vlr.gg/player/32268/frozera,cg
"jayp
PHX",https://www.vlr.gg/player/5300/jayp,cg
"Sa1koro
S2",https://www.vlr.gg/player/17221/sa1koro,cg
"Justinkap
UVA",https://www.vlr.gg/player/31981/justinkap,cg
"Rayano
CR",https://www.vlr.gg/player/26230/rayano,cg
"stallion
TMU.B",https://www.vlr.gg/player/21887/stallion,cg
"kaps
BPC",https://www.vlr.gg/player/5898/kaps,cg
"Roco
ZEN",https://www.vlr.gg/player/39039/roco,cg
"Tn
ROSE",https://www.vlr.gg/player/24250/tn,cg
"PepegaPig
DawN",https://www.vlr.gg/player/28489/pepegapig,cg
Rereiana,https://www.vlr.gg/player/32037/rereiana,cg
Nater,https://www.vlr.gg/player/32156/nater,cg
"ch0ku
BSU",https://www.vlr.gg/player/34954/ch0ku,cg
"Austeeno
Bamb",https://www.vlr.gg/player/28438/austeeno,cg
"amir
DG",https://www.vlr.gg/player/18779/amir,cg
pierson,https://www.vlr.gg/player/31801/pierson,cg
"vog
BLIN",https://www.vlr.gg/player/40847/vog,cg
"Furzaan
FIU",https://www.vlr.gg/player/26252/furzaan,cg
"Critical
WU",https://www.vlr.gg/player/1592/critical,cg
ESRUB,https://www.vlr.gg/player/25750/esrub,cg
"ceeJay
Fish",https://www.vlr.gg/player/26923/ceejay,cg
MrCipe,https://www.vlr.gg/player/20321/mrcipe,cg
"JKronic
Cumb",https://www.vlr.gg/player/15865/jkronic,cg
"simba
IU",https://www.vlr.gg/player/32210/simba,cg
"Prof
Taip",https://www.vlr.gg/player/16668/prof,cg
"bladee
uOtt",https://www.vlr.gg/player/31925/bladee,cg
"Sushi
SCC.A",https://www.vlr.gg/player/32432/sushi,cg
"Yum07
Roch",https://www.vlr.gg/player/8342/yum07,cg
FROG,https://www.vlr.gg/player/26343/frog,cg
"S1ay3rr
SFU",https://www.vlr.gg/player/36312/s1ay3rr,cg
"Tayz
YDZ.I",https://www.vlr.gg/player/4929/tayz,cg
"Hunzh
TMU.B",https://www.vlr.gg/player/26477/hunzh,cg
Blueming,https://www.vlr.gg/player/42063/blueming,cg
boga,https://www.vlr.gg/player/37825/boga,cg
"mikeyy
LF8",https://www.vlr.gg/player/37783/mikeyy,cg
"Waffle
FG",https://www.vlr.gg/player/14081/waffle,cg
Neo,https://www.vlr.gg/player/36310/neo,cg
fwlo,https://www.vlr.gg/player/34432/fwlo,cg
"BlanK
AOE",https://www.vlr.gg/player/17747/blank,cg
"Arctic
CVU.P",https://www.vlr.gg/player/10013/arctic,cg
"Mueda
CVU.P",https://www.vlr.gg/player/10950/mueda,cg
"JSP
NBG",https://www.vlr.gg/player/8907/jsp,cg
"Town
AxS",https://www.vlr.gg/player/8936/town,cg
Ricey,https://www.vlr.gg/player/33957/ricey,cg
"Havex
CCG",https://www.vlr.gg/player/16750/havex,cg
"Dimes
TMU.B",https://www.vlr.gg/player/37747/dimes,cg
"Zignaw
TAMU",https://www.vlr.gg/player/33958/zignaw,cg
"GR1MM
Roch",https://www.vlr.gg/player/8910/gr1mm,cg
"A1D
MU",https://www.vlr.gg/player/24561/a1d,cg
"Menace
Fish",https://www.vlr.gg/player/3882/menace,cg
"Boltzy
WVU",https://www.vlr.gg/player/5099/boltzy,cg
tsalad,https://www.vlr.gg/player/18778/tsalad,cg
"fraggleton
BZK",https://www.vlr.gg/player/9061/fraggleton,cg
Beast2HyPe,https://www.vlr.gg/player/29602/beast2hype,cg
Volamos,https://www.vlr.gg/player/31999/volamos,cg
"Volt
TM",https://www.vlr.gg/player/10057/volt,cg
GunterR,https://www.vlr.gg/player/34122/gunterr,cg
"CalvinD
CC P",https://www.vlr.gg/player/36404/calvind,cg
Yoyoman,https://www.vlr.gg/player/34120/yoyoman,cg
"Tillo
Grif",https://www.vlr.gg/player/8518/tillo,cg
"1papaya
UT",https://www.vlr.gg/player/42148/1papaya,cg
"hyp3r
UAESA.G",https://www.vlr.gg/player/32505/hyp3r,cg
"Lights
HZN",https://www.vlr.gg/player/17425/lights,cg
"Rest
Roch",https://www.vlr.gg/player/9038/rest,cg
"etan
CSP",https://www.vlr.gg/player/39755/etan,cg
"beanann
MOBAP",https://www.vlr.gg/player/16718/beanann,cg
Envyz,https://www.vlr.gg/player/42056/envyz,cg
"ec1s
MU",https://www.vlr.gg/player/100/ec1s,cg
"Blitzz
CVU.P",https://www.vlr.gg/player/26166/blitzz,cg
"reece
Rose",https://www.vlr.gg/player/21883/reece,cg
wntr,https://www.vlr.gg/player/32024/wntr,cg
bouphapete,https://www.vlr.gg/player/31428/bouphapete,cg
